63,0,0.350649,6
52,147.27258,147.623229,6
56,147.66219,148.012839,8
59,148.0518,148.402449,6
64,148.44141,148.792059,10
59,148.83102,149.181669,9
52,149.22063,149.571279,7
56,149.22063,149.571279,9
44,149.61024,149.960889,6
51,149.99985,150.350499,7
56,149.61024,150.740109,10
56,150.38946,150.740109,8
59,150.77907,151.129719,6
63,151.16868,151.519329,7
68,151.55829,151.908939,10
63,151.9479,152.298549,8
59,152.33751,152.688159,6
49,152.72712,152.902445,9
44,152.921925,153.09725,6
49,153.11673,153.292055,8
51,153.311535,153.48686,9
52,152.72712,153.681665,10
52,153.50634,153.681665,9
51,153.701145,153.87647,8
49,153.89595,154.071275,7
52,154.090755,154.266079,9
44,155.844,156.019325,6
44,155.844,156.019325,6
51,156.038805,156.21413,7
56,156.23361,156.408935,8
58,156.428415,156.60374,9
59,156.62322,156.798544,6
63,156.818025,156.993349,7
68,157.01283,157.188154,10
63,157.207635,157.382959,8
59,157.40244,157.577765,6
56,157.597245,157.77257,8
51,157.79205,157.967375,6
56,157.986855,158.16218,7
58,158.18166,158.356985,8
59,158.376465,158.55179,10
58,158.57127,158.746595,9
56,158.766075,158.9414,8
40,158.96088,159.136204,6
47,159.155685,159.331009,7
52,158.96088,159.525814,9
52,159.35049,159.525814,6
56,159.545295,159.720619,8
59,159.7401,159.915425,6
64,159.934905,160.11023,10
59,160.12971,160.305035,9
56,160.324515,160.49984,8
42,160.51932,160.694645,6
49,160.714125,160.88945,7
54,160.51932,161.084255,9
54,160.90893,161.084255,6
58,161.103735,161.27906,8
61,161.29854,161.473864,9
66,161.493345,161.668669,10
61,161.68815,161.863474,9
58,161.882955,162.058279,7
44,162.07776,162.253084,6
51,162.272565,162.44789,7
56,162.07776,162.642695,10
56,162.46737,162.642695,8
58,162.662175,162.8375,9
59,162.85698,163.032305,6
63,163.051785,163.22711,7
68,163.24659,163.421915,10
63,163.441395,163.61672,8
59,163.6362,163.811524,6
56,163.831005,164.006329,8
51,164.02581,164.201134,6
56,164.220615,164.395939,7
58,164.41542,164.590744,8
59,164.610225,164.78555,10
58,164.80503,164.980355,9
56,164.999835,165.17516,8
49,165.19464,165.369965,7
44,165.389445,165.56477,6
49,165.58425,165.759575,8
51,165.779055,165.95438,9
52,165.19464,166.149184,6
52,165.97386,166.149184,6
54,166.168665,166.343989,7
56,166.36347,166.538794,8
61,166.558275,166.733599,10
44,168.31152,168.486844,6
44,168.31152,168.486844,6
51,168.506325,168.681649,7
56,168.70113,168.876454,9
58,168.895935,169.071259,10
40,171.4284,171.603724,6
47,171.623205,171.79853,7
52,171.4284,171.993335,9
52,171.81801,171.993335,6
56,172.012815,172.18814,8
59,172.20762,172.382945,6
64,172.402425,172.57775,10
59,172.59723,172.772555,9
56,172.792035,172.96736,8
42,172.98684,173.162165,6
49,173.181645,173.356969,7
54,172.98684,173.551774,9
54,173.37645,173.551774,8
56,173.571255,173.746579,9
58,173.76606,173.941384,6
61,173.960865,174.13619,7
66,174.15567,174.330995,10
61,174.350475,174.5258,9
44,174.54528,174.720605,6
51,174.740085,174.91541,7
56,174.54528,175.110215,10
56,174.93489,175.110215,8
58,175.129695,175.30502,9
59,175.3245,175.499825,6
63,175.519305,175.694629,7
68,175.71411,175.889434,10
63,175.908915,176.084239,9
59,176.10372,176.279044,7
56,176.298525,176.47385,6
59,176.49333,176.668655,9
56,176.688135,176.86346,8
51,176.88294,177.058265,7
47,177.077745,177.25307,6
49,177.27255,177.447875,7
51,177.467355,177.64268,8
47,177.66216,178.012809,6
47,177.66216,178.012809,6
47,178.05177,178.402419,6
47,178.44138,178.714107,6
54,177.66216,178.714107,8
47,178.83099,179.181639,6
47,178.83099,179.181639,6
54,178.83099,179.181639,10
44,179.2206,179.571249,6
44,179.2206,179.571249,6
44,179.61021,179.960859,6
44,179.99982,180.272547,6
51,179.2206,180.272547,10
44,180.38943,180.740079,7
44,180.38943,180.740079,6
51,180.38943,180.740079,10
40,180.77904,181.129689,6
40,181.16865,181.519299,6
47,180.77904,181.830987,7
52,180.77904,181.830987,10
40,181.55826,181.908909,7
40,181.94787,182.298519,6
47,181.94787,182.298519,7
52,181.94787,182.298519,10
42,182.33748,182.688129,7
42,182.72709,183.077739,6
49,182.33748,183.389427,7
54,182.33748,183.389427,10
42,183.1167,183.467349,6
42,183.50631,183.856959,6
49,183.50631,183.856959,7
54,183.50631,183.856959,10
47,183.89592,184.246569,7
47,183.89592,184.246569,7
47,184.28553,184.636179,7
47,184.67514,184.947867,6
54,183.89592,184.947867,8
47,185.06475,185.415399,6
47,185.06475,185.415399,6
54,185.06475,185.415399,10
44,185.45436,185.805009,6
44,185.45436,185.805009,6
44,185.84397,186.194619,6
44,186.23358,186.506307,6
51,185.45436,186.506307,10
44,186.62319,186.973839,7
44,186.62319,186.973839,6
51,186.62319,186.973839,10
40,187.0128,187.363449,6
40,187.40241,187.753059,6
47,187.0128,188.064747,7
52,187.0128,188.064747,10
40,187.79202,188.142669,7
40,188.18163,188.532279,6
47,188.18163,188.532279,7
52,188.18163,188.532279,10
42,188.57124,188.921889,7
42,188.96085,189.311499,6
49,188.57124,189.623187,7
54,188.57124,189.623187,10
42,189.35046,189.701109,6
42,189.74007,190.090719,6
49,189.74007,190.090719,7
54,189.74007,190.090719,10
44,190.12968,190.480329,6
44,190.51929,190.869939,6
51,190.12968,191.181627,7
56,190.12968,191.181627,10
44,190.9089,191.259549,6
44,191.29851,191.649159,6
51,191.29851,191.649159,7
56,191.29851,191.649159,10
40,191.68812,192.038769,6
40,192.07773,192.428379,6
47,191.68812,192.740067,7
52,191.68812,192.740067,10
40,192.46734,192.817989,7
40,192.85695,193.207599,6
47,192.85695,193.207599,7
52,192.85695,193.207599,10
47,193.24656,193.597209,7
47,193.24656,193.597209,7
47,193.63617,193.986819,7
47,194.02578,194.298507,6
51,193.24656,194.298507,8
47,194.41539,194.766039,6
47,194.41539,194.766039,6
51,194.41539,194.766039,8
51,194.805,195.155649,10
51,194.805,195.155649,10
51,195.19461,195.545259,10
46,194.805,195.856947,7
51,195.58422,195.856947,10
51,195.97383,196.324479,10
51,195.97383,196.324479,10
46,195.97383,196.324479,7
52,196.36344,199.168632,10
40,196.36344,199.168632,6
47,196.36344,199.168632,8
54,199.48032,202.285512,10
42,199.48032,202.285512,6
49,199.48032,202.285512,8
51,202.5972,202.947849,9
51,202.5972,202.947849,6
51,202.98681,203.337459,6
51,203.37642,203.649147,6
58,202.5972,203.649147,10
51,203.76603,203.941355,7
51,203.76603,203.941355,6
58,203.76603,203.941355,10
51,203.960835,204.116679,6
58,203.960835,204.136159,10
47,204.15564,204.506289,6
47,204.15564,204.506289,6
47,204.54525,204.895899,6
47,204.93486,205.207587,6
54,204.15564,205.207587,8
47,205.32447,205.499795,6
47,205.32447,205.499795,6
54,205.32447,205.499795,8
47,205.519275,205.675119,6
54,205.519275,205.6946,8
49,205.71408,206.064729,6
49,205.71408,206.064729,6
49,206.10369,206.454339,6
49,206.4933,206.766027,6
54,205.71408,206.766027,9
49,206.88291,207.058234,6
49,206.88291,207.058234,6
54,206.88291,207.058234,10
49,207.077715,207.233559,7
54,207.077715,207.253039,10
46,207.27252,207.623169,6
46,207.27252,207.623169,6
46,207.66213,208.012779,6
46,208.05174,208.324467,6
53,207.27252,208.324467,10
46,208.44135,208.616675,7
46,208.44135,208.616675,6
53,208.44135,208.616675,10
46,208.636155,208.791999,6
53,208.636155,208.81148,8
51,208.83096,209.181609,7
51,208.83096,209.181609,6
51,209.22057,209.571219,6
51,209.61018,209.882907,6
58,208.83096,209.882907,10
51,209.99979,210.175115,7
51,209.99979,210.175115,6
58,209.99979,210.175115,10
51,210.194595,210.350439,6
58,210.194595,210.36992,10
47,210.3894,210.740049,6
47,210.3894,210.740049,6
47,210.77901,211.129659,6
47,211.16862,211.441347,6
54,210.3894,211.441347,8
47,211.55823,211.733554,6
47,211.55823,211.733554,6
54,211.55823,211.733554,8
47,211.753035,211.908879,6
54,211.753035,211.928359,10
42,211.94784,212.298489,6
42,211.94784,212.298489,6
42,212.33745,212.688099,6
42,212.72706,212.999787,7
47,211.94784,212.999787,10
42,213.11667,213.291995,7
42,213.11667,213.291995,7
47,213.11667,213.291995,10
42,213.311475,213.467319,7
47,213.311475,213.4868,8
49,213.50628,213.856929,9
49,213.50628,213.856929,9
49,213.89589,214.246539,9
44,213.50628,214.558227,6
49,214.2855,214.558227,10
44,214.67511,214.850435,6
49,214.67511,214.850435,9
49,214.67511,214.850435,9
49,214.869915,215.025759,9
44,214.869915,215.04524,6
44,215.06472,215.415369,6
44,215.06472,215.415369,6
44,215.45433,215.804979,6
44,215.84394,216.116667,6
51,215.06472,216.116667,10
44,216.23355,216.408874,7
44,216.23355,216.408874,6
51,216.23355,216.408874,10
44,216.428355,216.584199,6
51,216.428355,216.603679,7
52,216.62316,216.973809,8
52,216.62316,216.973809,8
52,217.01277,217.363419,8
47,216.62316,217.675107,7
52,217.40238,217.675107,10
47,217.79199,217.967315,7
52,217.79199,217.967315,9
52,217.79199,217.967315,8
52,217.986795,218.142639,8
47,217.986795,218.16212,7
47,218.1816,218.532249,7
47,218.1816,218.532249,7
47,218.57121,218.921859,7
47,218.96082,219.233547,6
54,218.1816,219.233547,8
47,219.35043,219.525755,6
47,219.35043,219.525755,6
54,219.35043,219.525755,8
47,219.545235,219.701079,6
54,219.545235,219.72056,10
42,219.74004,220.090689,6
42,219.74004,220.090689,6
42,220.12965,220.480299,6
42,220.51926,220.791987,6
49,219.74004,220.791987,10
42,220.90887,221.084194,6
42,220.90887,221.084194,6
49,220.90887,221.084194,10
42,221.103675,221.259519,6
49,221.103675,221.278999,8
40,221.29848,224.103672,6
40,221.29848,224.103672,6
47,221.29848,224.103672,8
42,224.41536,224.766009,6
42,224.41536,224.766009,8
42,224.80497,224.980295,8
42,224.999775,225.1751,8
42,225.19458,225.545229,8
42,225.58419,225.759514,8
42,225.778995,225.954319,8
42,225.9738,226.324449,8
42,226.36341,226.714059,8
42,226.75302,227.103669,8
42,227.14263,227.220552,6
49,224.41536,227.220552,10
44,227.53224,227.882889,6
44,227.53224,227.882889,6
44,227.92185,228.272499,6
44,228.31146,228.584187,6
51,227.53224,228.584187,10
44,228.70107,228.876395,7
44,228.70107,228.876395,6
51,228.70107,228.876395,10
44,228.895875,229.051719,6
51,228.895875,229.0712,10
40,229.09068,229.441329,6
40,229.09068,229.441329,8
40,229.48029,229.830939,8
40,229.8699,230.142627,8
47,229.09068,230.142627,10
40,230.25951,230.434834,8
40,230.25951,230.434834,8
47,230.25951,230.434834,10
40,230.454315,230.610159,8
47,230.454315,230.629639,10
42,230.64912,230.999769,7
42,231.03873,231.389379,7
47,230.64912,231.701067,9
54,230.64912,231.701067,10
42,231.42834,231.778989,6
47,231.81795,231.993275,8
54,231.81795,231.993275,10
42,231.81795,232.168599,6
47,232.012755,232.18808,8
54,232.012755,232.18808,10
51,232.20756,232.558209,6
51,232.20756,232.558209,6
51,232.59717,232.947819,6
51,232.98678,233.259507,6
58,232.20756,233.259507,10
51,233.37639,233.551715,7
51,233.37639,233.551715,6
58,233.37639,233.551715,10
51,233.571195,233.727039,6
58,233.571195,233.74652,10
44,233.766,234.116649,6
44,233.766,234.116649,6
44,234.15561,234.506259,6
44,234.54522,234.817947,6
51,233.766,234.817947,10
44,234.93483,235.110154,7
44,234.93483,235.110154,6
51,234.93483,235.110154,10
44,235.129635,235.285479,6
51,235.129635,235.304959,10
40,235.32444,235.675089,6
40,235.32444,235.675089,8
40,235.71405,236.064699,8
40,236.10366,236.376387,8
47,235.32444,236.376387,10
40,236.49327,236.668595,8
40,236.49327,236.668595,8
47,236.49327,236.668595,10
40,236.688075,236.843919,6
47,236.688075,236.8634,7
47,236.88288,237.233529,7
47,236.88288,237.233529,7
47,237.27249,237.623139,7
47,237.6621,237.934827,6
54,236.88288,237.934827,8
47,238.05171,238.227035,6
47,238.05171,238.227035,6
54,238.05171,238.227035,8
47,238.246515,238.402359,6
54,238.246515,238.42184,10
42,238.44132,238.791969,6
42,238.44132,238.791969,6
42,238.83093,239.181579,6
42,239.22054,239.493267,6
49,238.44132,239.493267,10
42,239.61015,239.785474,6
42,239.61015,239.785474,6
49,239.61015,239.785474,10
42,239.804955,239.960799,6
49,239.804955,239.980279,7
49,239.99976,240.350409,6
49,239.99976,240.350409,6
49,240.38937,240.740019,6
49,240.77898,241.051707,6
56,239.99976,241.051707,10
49,241.16859,241.343915,6
49,241.16859,241.343915,6
56,241.16859,241.343915,10
49,241.363395,241.519239,6
56,241.363395,241.53872,10
45,241.5582,241.908849,6
45,241.5582,241.908849,6
45,241.94781,242.298459,6
45,242.33742,242.610147,6
52,241.5582,242.610147,10
45,242.72703,242.902355,7
45,242.72703,242.902355,6
52,242.72703,242.902355,10
45,242.921835,243.077679,6
52,242.921835,243.09716,7
52,243.11664,243.467289,7
52,243.11664,243.467289,7
52,243.50625,243.856899,7
52,243.89586,244.168587,6
59,243.11664,244.168587,10
52,244.28547,244.460794,8
52,244.28547,244.460794,8
59,244.28547,244.460794,10
52,244.480275,244.636119,8
59,244.480275,244.655599,10
47,244.67508,245.025729,6
47,244.67508,245.025729,6
47,245.06469,245.415339,6
47,245.4543,245.727027,6
54,244.67508,245.727027,8
47,245.84391,246.019235,6
47,245.84391,246.019235,6
54,245.84391,246.019235,8
47,246.038715,246.194559,6
54,246.038715,246.21404,10
45,246.23352,249.038712,6
45,246.23352,249.038712,6
52,246.23352,249.038712,8
47,249.3504,252.155592,7
47,249.3504,252.155592,6
54,249.3504,252.155592,7
