43,0,0.413194,6
50,0.416666,0.829861,7
58,0.833333,1.246527,10
50,1.249999,1.444444,6
58,1.666666,2.07986,10
50,2.083333,2.496527,6
58,2.499999,2.913193,10
50,2.916665,3.328124,8
43,3.333332,3.764491,6
50,3.768114,4.199274,7
58,4.202897,4.634056,10
50,4.637679,4.730071,6
58,5.072462,5.503621,10
50,5.507244,5.938404,6
55,5.942027,6.373186,8
58,6.376809,6.806157,10
48,6.811592,7.240991,6
55,7.244615,7.681608,7
63,7.685284,8.133708,10
55,8.137555,8.637377,6
60,8.641763,9.163692,8
63,9.168078,9.63931,10
41,9.643098,10.120293,6
48,10.124024,10.522516,7
57,10.525565,10.872911,10
48,10.875785,11.246947,6
57,11.249923,11.619736,10
48,11.622941,11.998127,6
57,12.00175,12.379975,10
46,12.498076,12.945099,6
53,12.949563,13.51177,7
58,13.51677,13.894258,10
50,14.160119,14.796274,6
54,14.239766,14.796274,8
60,14.319553,14.796274,9
43,17.085813,17.514548,6
50,17.51802,17.902567,7
58,17.905732,18.292113,10
50,18.295537,18.699786,6
58,18.703164,19.096209,10
50,19.099374,19.475956,8
43,19.47912,19.866337,6
50,19.86967,20.252734,7
58,20.25582,20.623432,10
48,20.626557,21.011325,6
55,21.014658,21.398072,7
60,21.401197,21.77816,10
55,21.781449,22.167886,7
60,22.171051,22.547257,9
63,22.550421,22.934208,10
41,22.937455,23.31067,6
48,23.313795,23.68567,7
57,23.688795,24.066923,10
46,24.070128,24.454898,6
53,24.458188,24.849635,10
45,24.852924,25.244371,7
43,25.247661,25.638745,6
50,25.641991,26.021159,7
58,26.024324,26.397702,10
50,26.400867,26.783051,6
58,26.786298,27.170689,10
50,27.173814,27.540599,8
43,27.543647,27.908375,6
50,27.9115,28.291928,7
58,28.295218,28.677171,10
48,28.680336,29.051342,6
55,29.054428,29.423495,7
63,29.426659,29.811658,10
55,29.814948,30.216619,6
60,30.219908,30.601454,8
63,30.604579,30.971364,10
41,30.974412,31.345553,6
48,31.348758,31.737542,7
57,31.740707,32.117876,10
46,32.121081,32.52808,6
53,32.531552,32.944747,10
45,32.948219,33.364626,7
43,33.368004,33.754484,6
50,33.757689,34.143378,7
58,34.146583,34.531383,10
48,34.534717,34.931293,6
55,34.934583,35.331414,7
63,35.334661,35.724271,10
41,35.727605,36.113902,6
48,36.117107,36.501552,7
57,36.504757,36.89272,10
46,36.896098,37.281446,6
53,37.284736,37.652979,10
45,37.656066,38.030427,7
43,38.033674,38.412175,6
50,38.415422,38.789877,7
58,38.792889,39.15732,10
45,39.160445,39.53232,6
51,39.535445,39.911847,9
55,39.915052,40.296462,10
50,40.299667,40.681077,6
57,40.684282,41.065692,7
66,41.068897,41.450307,10
43,41.453512,41.830094,6
50,41.833258,42.206669,7
58,42.209681,42.576408,10
48,42.579573,42.939817,6
55,42.942903,43.317377,7
63,43.320426,43.689744,10
41,43.692909,44.069491,6
48,44.072655,44.449237,7
57,44.452402,44.837686,10
46,44.84102,45.216741,6
53,45.219866,45.596448,10
45,45.599613,45.976195,7
43,45.979359,46.360769,6
50,46.363974,46.745384,7
58,46.748589,47.129999,10
48,47.133204,47.514614,6
55,47.517819,47.899229,7
63,47.902434,48.283844,10
41,48.287049,48.71635,6
48,48.719872,49.113939,7
57,49.117144,49.498554,9
43,49.501759,49.690861,6
50,49.694066,49.883169,7
55,49.886374,50.075476,10
58,50.078681,50.267784,9
55,50.270989,50.460091,8
50,50.463296,50.652399,7
43,50.655604,50.842313,6
50,50.845477,51.034888,7
55,51.038135,51.222278,10
58,51.225327,51.406056,9
55,51.409143,51.59546,7
58,51.598625,51.7848,9
48,51.787925,51.97406,6
55,51.977224,52.166194,7
60,52.16944,52.36048,8
63,52.363645,52.547047,9
60,52.550134,52.733276,8
55,52.73644,52.924467,7
41,52.927672,53.112742,6
48,53.115791,53.296934,7
53,53.299983,53.480695,9
57,53.48382,53.669267,10
53,53.672472,53.864634,8
48,53.867881,54.063508,7
46,54.066842,54.261525,6
53,54.264772,54.452575,7
58,54.455661,54.638184,9
62,54.641309,54.82553,10
46,54.828617,55.012066,6
53,55.015191,55.199902,10
43,55.203066,55.38988,6
50,55.392966,55.573158,7
55,55.57617,55.75451,10
58,55.757597,55.940216,9
55,55.943341,56.128212,7
58,56.131417,56.324078,9
48,56.327368,56.521446,6
55,56.524736,56.717213,7
60,56.720459,56.906848,8
63,56.910053,57.111617,9
60,57.115139,57.322764,8
55,57.326285,57.541833,7
41,57.545679,57.77757,6
48,57.781602,58.022855,7
53,58.027093,58.279625,9
57,58.283936,59.003399,10
43,59.051951,59.489937,6
50,59.49356,59.925678,7
58,59.929355,60.368076,10
62,60.371863,60.832106,6
67,60.836012,61.313085,8
70,61.317251,61.819031,9
43,61.822278,62.208641,6
50,62.211888,62.598251,7
58,62.601498,62.987861,10
50,62.991108,63.377471,6
58,63.380718,63.767081,10
50,63.770328,64.156691,8
43,64.159938,64.546301,6
50,64.549548,64.935911,7
58,64.939158,65.325521,10
48,65.328768,65.715131,6
55,65.718378,66.104741,7
63,66.107988,66.494351,10
55,66.497598,66.883961,6
60,66.887208,67.273571,8
63,67.276818,67.663181,10
41,67.666428,68.052791,6
48,68.056038,68.442401,7
57,68.445648,68.832011,10
46,68.835258,69.221621,6
53,69.224868,69.611231,10
45,69.614478,70.000841,7
43,70.004088,70.390451,6
50,70.393698,70.780061,7
58,70.783308,71.169671,10
50,71.172918,71.559281,6
58,71.562528,71.948891,10
50,71.952138,72.338501,8
43,72.341748,72.728111,6
50,72.731358,73.117721,7
58,73.120968,73.507331,10
48,73.510578,73.896941,6
55,73.900188,74.286551,7
63,74.289798,74.676161,10
55,74.679408,75.065771,6
60,75.069018,75.455381,8
63,75.458628,75.844991,10
41,75.848238,76.234601,6
48,76.237848,76.624211,7
57,76.627458,77.013821,10
46,77.017068,77.403431,6
53,77.406678,77.793041,10
45,77.796288,78.182651,7
43,78.185898,78.559098,6
50,78.562184,78.929732,7
58,78.933021,79.324468,10
48,79.327758,79.719205,6
55,79.722494,80.107546,7
63,80.110671,80.474021,10
41,80.47707,80.862389,6
48,80.865678,81.257125,7
57,81.260415,81.651862,10
46,81.655151,82.046598,6
53,82.049888,82.441335,10
45,82.444624,82.836071,7
43,82.839361,83.215943,6
50,83.219107,83.587946,7
58,83.590995,83.956813,10
48,83.959938,84.343115,6
55,84.346449,84.733541,7
63,84.736628,85.097522,10
41,85.100534,85.466023,6
48,85.469228,85.864249,7
57,85.867583,86.264249,9
43,86.267583,86.454657,6
50,86.457782,86.640592,7
55,86.643641,86.823519,10
58,86.826568,87.006803,9
55,87.009852,87.190757,8
50,87.193882,87.379364,7
43,87.382529,87.573114,6
50,87.576361,87.764046,7
55,87.76721,87.944429,10
58,87.947405,88.123,9
55,88.125976,88.304701,7
58,88.307788,88.493569,9
48,88.496733,88.690187,6
55,88.693477,88.887556,7
60,88.890845,89.084667,8
63,89.087914,89.277171,9
60,89.280336,89.464855,8
55,89.467941,89.65004,7
41,89.653126,89.838895,6
48,89.84206,90.033395,7
53,90.036685,90.230763,9
57,90.234053,90.428132,10
53,90.431421,90.6255,7
57,90.628789,90.822868,10
46,90.826158,91.020236,6
53,91.023526,91.217605,7
58,91.220894,91.414973,9
62,91.418262,91.612341,10
46,91.615631,91.809709,6
53,91.812999,92.007078,10
43,92.010367,92.218114,6
50,92.221635,92.427797,7
55,92.430922,92.612629,10
58,92.615678,92.795556,9
55,92.798604,92.982176,7
58,92.985601,93.187656,9
48,93.19108,93.393135,6
55,93.39656,93.598614,7
60,93.602039,93.805069,8
63,93.808541,94.011005,9
60,94.014384,94.210985,8
55,94.214274,94.408528,7
41,94.411862,94.614477,6
48,94.617949,94.82281,7
53,94.826282,95.031437,9
57,95.034958,95.628443,10
43,95.670697,96.091173,6
50,96.094744,96.526688,7
58,96.530364,96.972786,10
62,96.976574,97.437162,6
67,97.44113,97.916968,8
70,97.921001,98.367847,9
43,98.37118,98.802339,6
50,98.805963,99.211601,7
58,99.214934,99.6183,10
50,99.621772,99.713408,6
58,100.062003,100.508923,10
50,100.512769,100.970461,6
55,100.974307,101.448428,8
58,101.452526,101.948583,10
48,101.954939,102.382721,6
55,102.386054,102.820294,7
63,102.82397,103.272394,10
55,103.276241,103.776063,6
60,103.780448,104.302378,8
63,104.306764,104.777996,10
41,104.781784,105.258979,6
48,105.26271,105.661202,7
57,105.664251,106.011597,10
48,106.014471,106.385633,6
57,106.388609,106.758422,10
48,106.761627,107.136813,6
57,107.140436,107.518661,10
46,107.636762,108.083785,6
53,108.088249,108.650456,7
58,108.655456,109.032944,10
50,109.298805,109.93496,6
54,109.378452,109.93496,8
60,109.458239,109.93496,9
43,112.224499,112.653234,6
50,112.656706,113.041253,7
58,113.044418,113.430799,10
50,113.434223,113.838471,6
58,113.84185,114.234895,10
50,114.23806,114.614642,8
43,114.617806,115.005023,6
50,115.008356,115.39142,7
58,115.394506,115.762118,10
48,115.765243,116.150011,6
55,116.153344,116.536758,7
60,116.539883,116.916846,10
55,116.920135,117.306572,7
60,117.309737,117.685943,9
63,117.689107,118.072894,10
41,118.076141,118.449356,6
48,118.452481,118.824356,7
57,118.827481,119.205609,10
46,119.208814,119.593584,6
53,119.596874,119.988321,10
45,119.99161,120.383057,7
43,120.386347,120.777431,6
50,120.780677,121.159845,7
58,121.16301,121.536388,10
50,121.539553,121.921737,6
58,121.924984,122.309375,10
50,122.3125,122.679285,8
43,122.682333,123.047061,6
50,123.050186,123.430614,7
58,123.433904,123.815857,10
48,123.819022,124.190028,6
55,124.193114,124.562181,7
63,124.565345,124.950344,10
55,124.953634,125.355305,6
60,125.358594,125.74014,8
63,125.743265,126.11005,10
41,126.113098,126.484239,6
48,126.487444,126.876228,7
57,126.879393,127.256562,10
46,127.259767,127.666766,6
53,127.670238,128.083433,10
45,128.086905,128.503312,7
43,128.50669,128.898137,6
50,128.901426,129.285779,7
58,129.288904,129.653656,10
48,129.656743,130.030688,6
55,130.033935,130.421136,7
63,130.424301,130.793788,10
41,130.796913,131.190387,6
48,131.193766,131.591133,7
57,131.594338,131.97443,10
46,131.977594,132.367271,6
53,132.37065,132.772676,10
45,132.776055,133.178081,7
43,133.18146,133.558541,6
50,133.561831,133.938801,7
58,133.941887,134.310024,10
48,134.313188,134.69843,6
55,134.701764,135.097583,7
63,135.100788,135.481776,10
41,135.485023,135.883894,6
48,135.887318,136.294852,7
57,136.298277,136.704578,9
43,136.707911,136.891687,6
50,136.894774,137.076722,7
55,137.07977,137.257481,10
58,137.260493,137.4387,9
55,137.441749,137.620916,8
50,137.624041,137.811239,7
43,137.814404,138.005358,6
50,138.008605,138.191789,7
55,138.194801,138.372511,10
58,138.375523,138.552373,9
55,138.555386,138.7348,7
58,138.737887,138.92344,9
48,138.926645,139.11793,6
55,139.121094,139.304135,7
60,139.307221,139.487513,8
63,139.4906,139.677126,9
60,139.680332,139.871682,8
55,139.874928,140.067063,7
41,140.070353,140.256687,6
48,140.259812,140.443493,7
53,140.446579,140.627417,9
57,140.630503,140.81384,10
53,140.817005,141.005722,7
57,141.008927,141.180556,10
46,141.199113,141.38332,6
53,141.386445,141.57082,7
58,141.573945,141.760921,9
62,141.764126,141.953229,10
46,141.956434,142.145812,6
53,142.149058,142.342219,10
43,142.345508,142.532841,6
50,142.536006,142.722715,7
55,142.725879,142.915309,10
58,142.918396,143.09716,9
55,143.100172,143.280543,7
58,143.283668,143.470844,9
48,143.47405,143.658531,6
55,143.661579,143.841457,7
60,143.844506,144.024384,8
63,144.027433,144.218438,9
60,144.221685,144.413104,8
55,144.416394,144.609276,7
41,144.612523,144.804701,6
48,144.807948,144.999506,7
53,145.002753,145.194311,9
57,145.197558,145.389116,10
53,145.392363,145.583921,7
57,145.587168,145.762138,9
43,145.781369,145.965315,6
50,145.968364,146.148242,7
55,146.151291,146.331169,10
58,146.334218,146.513949,9
55,146.516961,146.697502,8
50,146.700627,146.871596,7
43,146.890827,147.071642,6
50,147.074654,147.249362,7
55,147.252303,147.426043,10
58,147.429019,147.606299,9
55,147.609311,147.793824,7
58,147.797029,147.991336,9
48,147.994625,148.187828,6
55,148.191075,148.382467,7
60,148.385672,148.574713,8
63,148.577878,148.763479,9
60,148.766604,148.953596,8
55,148.956801,149.146299,7
41,149.149504,149.336153,6
48,149.339278,149.520758,7
53,149.523845,149.710045,9
57,149.71325,149.905895,10
53,149.909185,150.101555,7
57,150.104801,150.279896,10
46,150.299633,150.489221,6
53,150.492426,150.675604,7
58,150.678653,150.856189,9
62,150.859201,151.036266,10
46,151.039242,151.218368,6
53,151.221493,151.409806,10
43,151.413053,151.608666,6
50,151.611955,151.803059,7
55,151.806264,151.844238,10
58,151.994821,152.185746,9
55,152.189036,152.394784,7
58,152.398407,152.636618,9
48,152.64065,152.858066,6
55,152.861587,153.065716,7
60,153.06914,153.280337,8
63,153.284014,153.509658,9
60,153.513565,153.744033,8
55,153.74794,153.980938,7
41,153.985105,154.235105,6
48,154.239342,154.490328,7
53,154.494639,154.753324,9
57,154.758132,155.719649,10
43,155.725463,156.265981,6
50,156.270367,156.82478,7
57,156.829682,157.442834,9
58,157.448648,160.724668,10